endTime,artistName,trackName,Emotion
2021/1/23 21:30,Alfie Templeman,Happiness In Liquid Form,happy
2021/1/23 21:34,Parcels,Tieduprightnow,relaxed
2021/1/29 14:31,Razorlight,Somewhere Else,sad
2021/1/29 14:49,Elvis Presley,Can't Help Falling in Love,happy
2021/1/29 14:57,The City of Prague Philharmonic Orchestra,"Suite (From ""My Sister's Keeper"")",angry
2021/1/29 15:02,M83,Walkway Blues,relaxed
2021/1/29 15:08,M83,Intro,sad
2021/1/29 15:12,M83,Raconte-moi une histoire,relaxed
2021/1/29 15:16,Hozier,Would That I,relaxed
2021/1/29 15:19,The Wombats,Lethal Combination,sad
2021/1/29 15:22,The Police,Roxanne,relaxed
2021/1/29 15:29,Sammy Davis Jr.,Here I'll Stay - 2016 Remaster,relaxed
2021/1/29 15:33,M83,Echoes of Mine,sad
2021/1/29 15:38,Hozier,Talk,angry
2021/2/2 0:12,Blossoms,Your Girlfriend,relaxed
2021/2/2 0:15,Alessia Cara,Here,sad
2021/2/2 0:18,Alessia Cara,Here,sad
2021/2/2 0:20,Alessia Cara,Four Pink Walls,relaxed
2021/2/2 11:33,Hozier,Talk,angry
2021/2/2 11:39,The Police,Every Little Thing She Does Is Magic,relaxed
2021/2/2 11:43,James Bay,Wasted On Each Other,angry
2021/2/2 11:47,The Wombats,Ice Cream,relaxed
2021/2/2 11:55,Dream Cave,Run with Your Heart,relaxed
2021/2/2 12:01,John Abbot,A March Across Ancient Land,relaxed
2021/2/2 12:11,Traditional,Bonnie at Morn - Amy's,angry
2021/2/6 21:01,The Gregory Brothers,Smokin These Meats,relaxed
2021/2/6 21:01,The Gregory Brothers,Smokin These Meats,relaxed
2021/2/6 21:04,The Gregory Brothers,Smokin These Meats,relaxed
2021/2/6 21:05,The Gregory Brothers,"I'm Back, Baby",relaxed
2021/2/6 21:09,Alessia Cara,Here,sad
2021/2/6 21:12,Grizfolk,Vagabonds,sad
2021/2/6 21:16,Sundara Karma,Flame,angry
2021/2/6 21:21,London Grammar,Oh Woman Oh Man,relaxed
2021/2/6 21:24,The Wombats,Dip You in Honey,relaxed
2021/2/6 21:27,Oh Wonder,Body Gold,sad
2021/2/6 21:31,Viola Beach,Swings & Waterslides,relaxed
2021/2/6 21:34,Oh Wonder,Drive,happy
